"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","microphone_confirmed","device_id","view_history","trial_type_label","estimated_stimulus_onset","audio_upload","stimulus_code","sentence","condition","trial_stage","audio_url","recording_attempt","recording_filename","review_decision","saved_audio_file"
"4283","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Only female mosquitoes bite.</p>
          </div>
        ","null","html-audio-response","349","5472909","0.0-113.0-1.0","2j7bwre4ol","","","","","5","","50T","Only female mosquitoes bite.","true","sentence_recording","blob:https://charburnham.github.io/d54dcf47-47e2-4a57-8fb6-b7171f070ca2","1","2j7bwre4ol_50T_audio.webm","",""
"5798","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Only female mosquitoes bite.</p>
              <audio controls src=""blob:https://charburnham.github.io/d54dcf47-47e2-4a57-8fb6-b7171f070ca2"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","350","5478709","0.0-113.0-2.0","2j7bwre4ol","","","","","","queued","50T","Only female mosquitoes bite.","true","sentence_review","","1","2j7bwre4ol_50T_audio.webm","accepted","2j7bwre4ol_50T_audio.webm"
"2093","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">If you keep a goldfish in a dark room, it will eventually turn black.</p>
          </div>
        ","0","html-button-response","351","5480806","0.0-114.0-0.0","2j7bwre4ol","","","","","","","13F","If you keep a goldfish in a dark room, it will eventually turn black.","false","sentence_ready","","","","",""
"5883","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">If you keep a goldfish in a dark room, it will eventually turn black.</p>
          </div>
        ","null","html-audio-response","352","5486759","0.0-114.0-1.0","2j7bwre4ol","","","","","5","","13F","If you keep a goldfish in a dark room, it will eventually turn black.","false","sentence_recording","blob:https://charburnham.github.io/f88c8bf3-9fc4-4722-9597-3efacd8dcfd7","1","2j7bwre4ol_13F_audio.webm","",""
"7129","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">If you keep a goldfish in a dark room, it will eventually turn black.</p>
              <audio controls src=""blob:https://charburnham.github.io/f88c8bf3-9fc4-4722-9597-3efacd8dcfd7"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","353","5493890","0.0-114.0-2.0","2j7bwre4ol","","","","","","queued","13F","If you keep a goldfish in a dark room, it will eventually turn black.","false","sentence_review","","1","2j7bwre4ol_13F_audio.webm","accepted","2j7bwre4ol_13F_audio.webm"
"1543","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Roughly 7% of the world's water is fresh water.</p>
          </div>
        ","0","html-button-response","354","5495437","0.0-115.0-0.0","2j7bwre4ol","","","","","","","46F","Roughly 7% of the world's water is fresh water.","false","sentence_ready","","","","",""
"4754","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Roughly 7% of the world's water is fresh water.</p>
          </div>
        ","null","html-audio-response","355","5500262","0.0-115.0-1.0","2j7bwre4ol","","","","","8","","46F","Roughly 7% of the world's water is fresh water.","false","sentence_recording","blob:https://charburnham.github.io/5cf12bcd-46f9-4f38-832f-e887b568d6dd","1","2j7bwre4ol_46F_audio.webm","",""
"9742","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Roughly 7% of the world's water is fresh water.</p>
              <audio controls src=""blob:https://charburnham.github.io/5cf12bcd-46f9-4f38-832f-e887b568d6dd"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","356","5510006","0.0-115.0-2.0","2j7bwre4ol","","","","","","queued","46F","Roughly 7% of the world's water is fresh water.","false","sentence_review","","1","2j7bwre4ol_46F_audio.webm","accepted","2j7bwre4ol_46F_audio.webm"
"1049","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A honeybee can fly at 15 mph.</p>
          </div>
        ","0","html-button-response","357","5511058","0.0-116.0-0.0","2j7bwre4ol","","","","","","","5T","A honeybee can fly at 15 mph.","true","sentence_ready","","","","",""
"4393","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A honeybee can fly at 15 mph.</p>
          </div>
        ","null","html-audio-response","358","5515515","0.0-116.0-1.0","2j7bwre4ol","","","","","2","","5T","A honeybee can fly at 15 mph.","true","sentence_recording","blob:https://charburnham.github.io/68474f7e-5371-4b65-9e7d-8e724f7427f5","1","2j7bwre4ol_5T_audio.webm","",""
"5204","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A honeybee can fly at 15 mph.</p>
              <audio controls src=""blob:https://charburnham.github.io/68474f7e-5371-4b65-9e7d-8e724f7427f5"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","359","5520722","0.0-116.0-2.0","2j7bwre4ol","","","","","","queued","5T","A honeybee can fly at 15 mph.","true","sentence_review","","1","2j7bwre4ol_5T_audio.webm","accepted","2j7bwre4ol_5T_audio.webm"
"1576","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The starfish is the only animal that can turn its stomach inside out.</p>
          </div>
        ","0","html-button-response","360","5522303","0.0-117.0-0.0","2j7bwre4ol","","","","","","","12T","The starfish is the only animal that can turn its stomach inside out.","true","sentence_ready","","","","",""
"5540","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The starfish is the only animal that can turn its stomach inside out.</p>
          </div>
        ","null","html-audio-response","361","5527914","0.0-117.0-1.0","2j7bwre4ol","","","","","13","","12T","The starfish is the only animal that can turn its stomach inside out.","true","sentence_recording","blob:https://charburnham.github.io/08f07edc-ce63-4d24-8d1c-d96cb5551e41","1","2j7bwre4ol_12T_audio.webm","",""
"6670","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The starfish is the only animal that can turn its stomach inside out.</p>
              <audio controls src=""blob:https://charburnham.github.io/08f07edc-ce63-4d24-8d1c-d96cb5551e41"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","362","5534587","0.0-117.0-2.0","2j7bwre4ol","","","","","","queued","12T","The starfish is the only animal that can turn its stomach inside out.","true","sentence_review","","1","2j7bwre4ol_12T_audio.webm","accepted","2j7bwre4ol_12T_audio.webm"
"1146","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The state of Montana does not observe daylight savings time.</p>
          </div>
        ","0","html-button-response","363","5535736","0.0-118.0-0.0","2j7bwre4ol","","","","","","","F8F","The state of Montana does not observe daylight savings time.","false","sentence_ready","","","","",""
"4454","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The state of Montana does not observe daylight savings time.</p>
          </div>
        ","null","html-audio-response","364","5540259","0.0-118.0-1.0","2j7bwre4ol","","","","","5","","F8F","The state of Montana does not observe daylight savings time.","false","sentence_recording","blob:https://charburnham.github.io/b3784b0f-d057-43a0-8109-d248b7c74bad","1","2j7bwre4ol_F8F_audio.webm","",""
"5826","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The state of Montana does not observe daylight savings time.</p>
              <audio controls src=""blob:https://charburnham.github.io/b3784b0f-d057-43a0-8109-d248b7c74bad"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","365","5546087","0.0-118.0-2.0","2j7bwre4ol","","","","","","queued","F8F","The state of Montana does not observe daylight savings time.","false","sentence_review","","1","2j7bwre4ol_F8F_audio.webm","accepted","2j7bwre4ol_F8F_audio.webm"
"1073","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Montpelier, Vermont is the only U.S. state capital without a McDonalds.</p>
          </div>
        ","0","html-button-response","366","5547165","0.0-119.0-0.0","2j7bwre4ol","","","","","","","29T","Montpelier, Vermont is the only U.S. state capital without a McDonalds.","true","sentence_ready","","","","",""
"5107","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Montpelier, Vermont is the only U.S. state capital without a McDonalds.</p>
          </div>
        ","null","html-audio-response","367","5552341","0.0-119.0-1.0","2j7bwre4ol","","","","","2","","29T","Montpelier, Vermont is the only U.S. state capital without a McDonalds.","true","sentence_recording","blob:https://charburnham.github.io/1357ad8b-f06a-43bc-bb56-fbda96c9aaba","1","2j7bwre4ol_29T_audio.webm","",""
"6276","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Montpelier, Vermont is the only U.S. state capital without a McDonalds.</p>
              <audio controls src=""blob:https://charburnham.github.io/1357ad8b-f06a-43bc-bb56-fbda96c9aaba"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","368","5558619","0.0-119.0-2.0","2j7bwre4ol","","","","","","queued","29T","Montpelier, Vermont is the only U.S. state capital without a McDonalds.","true","sentence_review","","1","2j7bwre4ol_29T_audio.webm","accepted","2j7bwre4ol_29T_audio.webm"
"999","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Elephants can jump higher than humans.</p>
          </div>
        ","0","html-button-response","369","5559621","0.0-120.0-0.0","2j7bwre4ol","","","","","","","F3F","Elephants can jump higher than humans.","false","sentence_ready","","","","",""
"3718","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Elephants can jump higher than humans.</p>
          </div>
        ","null","html-audio-response","370","5563406","0.0-120.0-1.0","2j7bwre4ol","","","","","7","","F3F","Elephants can jump higher than humans.","false","sentence_recording","blob:https://charburnham.github.io/79b57ff9-b98d-4ce2-85cc-9b1c3860b759","1","2j7bwre4ol_F3F_audio.webm","",""
"4611","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Elephants can jump higher than humans.</p>
              <audio controls src=""blob:https://charburnham.github.io/79b57ff9-b98d-4ce2-85cc-9b1c3860b759"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","371","5568019","0.0-120.0-2.0","2j7bwre4ol","","","","","","queued","F3F","Elephants can jump higher than humans.","false","sentence_review","","1","2j7bwre4ol_F3F_audio.webm","accepted","2j7bwre4ol_F3F_audio.webm"
"1022","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Children tend to grow faster in the spring.</p>
          </div>
        ","0","html-button-response","372","5569045","0.0-121.0-0.0","2j7bwre4ol","","","","","","","F12T","Children tend to grow faster in the spring.","true","sentence_ready","","","","",""
"3569","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Children tend to grow faster in the spring.</p>
          </div>
        ","null","html-audio-response","373","5572690","0.0-121.0-1.0","2j7bwre4ol","","","","","10","","F12T","Children tend to grow faster in the spring.","true","sentence_recording","blob:https://charburnham.github.io/e9a454c1-2fa3-4e1b-800e-b410476d3ccf","1","2j7bwre4ol_F12T_audio.webm","",""
"4677","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Children tend to grow faster in the spring.</p>
              <audio controls src=""blob:https://charburnham.github.io/e9a454c1-2fa3-4e1b-800e-b410476d3ccf"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","374","5577369","0.0-121.0-2.0","2j7bwre4ol","","","","","","queued","F12T","Children tend to grow faster in the spring.","true","sentence_review","","1","2j7bwre4ol_F12T_audio.webm","accepted","2j7bwre4ol_F12T_audio.webm"
"1817","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The first trains went into operation in the 1700s.</p>
          </div>
        ","0","html-button-response","375","5579189","0.0-122.0-0.0","2j7bwre4ol","","","","","","","45T","The first trains went into operation in the 1700s.","true","sentence_ready","","","","",""
"4414","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The first trains went into operation in the 1700s.</p>
          </div>
        ","null","html-audio-response","376","5583683","0.0-122.0-1.0","2j7bwre4ol","","","","","3","","45T","The first trains went into operation in the 1700s.","true","sentence_recording","blob:https://charburnham.github.io/119425e6-b305-441e-b804-30760725114b","1","2j7bwre4ol_45T_audio.webm","",""
"6983","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The first trains went into operation in the 1700s.</p>
              <audio controls src=""blob:https://charburnham.github.io/119425e6-b305-441e-b804-30760725114b"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","377","5590668","0.0-122.0-2.0","2j7bwre4ol","","","","","","queued","45T","The first trains went into operation in the 1700s.","true","sentence_review","","1","2j7bwre4ol_45T_audio.webm","accepted","2j7bwre4ol_45T_audio.webm"
"1166","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The first VCR was made in 1973.</p>
          </div>
        ","0","html-button-response","378","5591838","0.0-123.0-0.0","2j7bwre4ol","","","","","","","F14F","The first VCR was made in 1973.","false","sentence_ready","","","","",""
"3833","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The first VCR was made in 1973.</p>
          </div>
        ","null","html-audio-response","379","5595733","0.0-123.0-1.0","2j7bwre4ol","","","","","2","","F14F","The first VCR was made in 1973.","false","sentence_recording","blob:https://charburnham.github.io/7f2f6caa-2f7c-48b1-a20e-f4796e221dc9","1","2j7bwre4ol_F14F_audio.webm","",""
"5067","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The first VCR was made in 1973.</p>
              <audio controls src=""blob:https://charburnham.github.io/7f2f6caa-2f7c-48b1-a20e-f4796e221dc9"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","380","5600801","0.0-123.0-2.0","2j7bwre4ol","","","","","","queued","F14F","The first VCR was made in 1973.","false","sentence_review","","1","2j7bwre4ol_F14F_audio.webm","accepted","2j7bwre4ol_F14F_audio.webm"
"1295","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A crocodile can stick its tongue out further than any other animal.</p>
          </div>
        ","0","html-button-response","381","5602101","0.0-124.0-0.0","2j7bwre4ol","","","","","","","F4T","A crocodile can stick its tongue out further than any other animal.","true","sentence_ready","","","","",""
"4952","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A crocodile can stick its tongue out further than any other animal.</p>
          </div>
        ","null","html-audio-response","382","5607120","0.0-124.0-1.0","2j7bwre4ol","","","","","8","","F4T","A crocodile can stick its tongue out further than any other animal.","true","sentence_recording","blob:https://charburnham.github.io/156c2285-ebad-4be1-9b1d-356e859586fd","1","2j7bwre4ol_F4T_audio.webm","",""
"7746","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A crocodile can stick its tongue out further than any other animal.</p>
              <audio controls src=""blob:https://charburnham.github.io/156c2285-ebad-4be1-9b1d-356e859586fd"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","383","5614868","0.0-124.0-2.0","2j7bwre4ol","","","","","","queued","F4T","A crocodile can stick its tongue out further than any other animal.","true","sentence_review","","1","2j7bwre4ol_F4T_audio.webm","accepted","2j7bwre4ol_F4T_audio.webm"
"1180","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Tapeworms can reach up to 200 feet in length.</p>
          </div>
        ","0","html-button-response","384","5616053","0.0-125.0-0.0","2j7bwre4ol","","","","","","","47F","Tapeworms can reach up to 200 feet in length.","false","sentence_ready","","","","",""
"4283","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Tapeworms can reach up to 200 feet in length.</p>
          </div>
        ","null","html-audio-response","385","5620405","0.0-125.0-1.0","2j7bwre4ol","","","","","2","","47F","Tapeworms can reach up to 200 feet in length.","false","sentence_recording","blob:https://charburnham.github.io/c5be7cba-bd74-4ea0-8592-7b3b54499f79","1","2j7bwre4ol_47F_audio.webm","",""
"5093","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Tapeworms can reach up to 200 feet in length.</p>
              <audio controls src=""blob:https://charburnham.github.io/c5be7cba-bd74-4ea0-8592-7b3b54499f79"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","386","5625500","0.0-125.0-2.0","2j7bwre4ol","","","","","","queued","47F","Tapeworms can reach up to 200 feet in length.","false","sentence_review","","1","2j7bwre4ol_47F_audio.webm","accepted","2j7bwre4ol_47F_audio.webm"
"1059","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Owls can see the color blue.</p>
          </div>
        ","0","html-button-response","387","5626565","0.0-126.0-0.0","2j7bwre4ol","","","","","","","F13T","Owls can see the color blue.","true","sentence_ready","","","","",""
"3218","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Owls can see the color blue.</p>
          </div>
        ","null","html-audio-response","388","5629853","0.0-126.0-1.0","2j7bwre4ol","","","","","4","","F13T","Owls can see the color blue.","true","sentence_recording","blob:https://charburnham.github.io/631ccec1-44b4-4e74-899c-ea592730421f","1","2j7bwre4ol_F13T_audio.webm","",""
"4563","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Owls can see the color blue.</p>
              <audio controls src=""blob:https://charburnham.github.io/631ccec1-44b4-4e74-899c-ea592730421f"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","389","5634418","0.0-126.0-2.0","2j7bwre4ol","","","","","","queued","F13T","Owls can see the color blue.","true","sentence_review","","1","2j7bwre4ol_F13T_audio.webm","accepted","2j7bwre4ol_F13T_audio.webm"
"1341","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Jellyfish do not have hearts.</p>
          </div>
        ","0","html-button-response","390","5635763","0.0-127.0-0.0","2j7bwre4ol","","","","","","","25T","Jellyfish do not have hearts.","true","sentence_ready","","","","",""
"3372","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Jellyfish do not have hearts.</p>
          </div>
        ","null","html-audio-response","391","5639205","0.0-127.0-1.0","2j7bwre4ol","","","","","13","","25T","Jellyfish do not have hearts.","true","sentence_recording","blob:https://charburnham.github.io/89811653-2aa6-4393-b5fc-3148b8214703","1","2j7bwre4ol_25T_audio.webm","",""
"4293","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Jellyfish do not have hearts.</p>
              <audio controls src=""blob:https://charburnham.github.io/89811653-2aa6-4393-b5fc-3148b8214703"" class=""playback-audio""></audio>
            </div>
          ","0","html-button-response","392","5643500","0.0-127.0-2.0","2j7bwre4ol","","","","","","not_uploaded_rerecorded","25T","Jellyfish do not have hearts.","true","sentence_review","","1","2j7bwre4ol_25T_audio.webm","rerecord","null"
"1097","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Jellyfish do not have hearts.</p>
          </div>
        ","0","html-button-response","393","5644599","0.0-127.1-0.1","2j7bwre4ol","","","","","","","25T","Jellyfish do not have hearts.","true","sentence_ready","","","","",""
"3763","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Jellyfish do not have hearts.</p>
          </div>
        ","null","html-audio-response","394","5648430","0.0-127.1-1.1","2j7bwre4ol","","","","","6","","25T","Jellyfish do not have hearts.","true","sentence_recording","blob:https://charburnham.github.io/186c65ad-c683-43a0-ae73-cc7c9412c178","2","2j7bwre4ol_25T_audio.webm","",""
"4784","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Jellyfish do not have hearts.</p>
              <audio controls src=""blob:https://charburnham.github.io/186c65ad-c683-43a0-ae73-cc7c9412c178"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","395","5653216","0.0-127.1-2.1","2j7bwre4ol","","","","","","queued","25T","Jellyfish do not have hearts.","true","sentence_review","","2","2j7bwre4ol_25T_audio.webm","accepted","2j7bwre4ol_25T_audio.webm"
"1007","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A honeybee can fly at 35 mph.</p>
          </div>
        ","0","html-button-response","396","5654227","0.0-128.0-0.0","2j7bwre4ol","","","","","","","5F","A honeybee can fly at 35 mph.","false","sentence_ready","","","","",""
"4801","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A honeybee can fly at 35 mph.</p>
          </div>
        ","null","html-audio-response","397","5659102","0.0-128.0-1.0","2j7bwre4ol","","","","","9","","5F","A honeybee can fly at 35 mph.","false","sentence_recording","blob:https://charburnham.github.io/edc18f8c-7aa9-467c-932f-a3259d78b11e","1","2j7bwre4ol_5F_audio.webm","",""
"6176","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A honeybee can fly at 35 mph.</p>
              <audio controls src=""blob:https://charburnham.github.io/edc18f8c-7aa9-467c-932f-a3259d78b11e"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","398","5665281","0.0-128.0-2.0","2j7bwre4ol","","","","","","queued","5F","A honeybee can fly at 35 mph.","false","sentence_review","","1","2j7bwre4ol_5F_audio.webm","accepted","2j7bwre4ol_5F_audio.webm"
"1002","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Your heart stops momentarily when you sneeze.</p>
          </div>
        ","0","html-button-response","399","5666286","0.0-129.0-0.0","2j7bwre4ol","","","","","","","F10F","Your heart stops momentarily when you sneeze.","false","sentence_ready","","","","",""
"4524","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Your heart stops momentarily when you sneeze.</p>
          </div>
        ","null","html-audio-response","400","5670878","0.0-129.0-1.0","2j7bwre4ol","","","","","3","","F10F","Your heart stops momentarily when you sneeze.","false","sentence_recording","blob:https://charburnham.github.io/531ea65a-cb48-41f9-91f1-becb9830dad9","1","2j7bwre4ol_F10F_audio.webm","",""
"7636","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Your heart stops momentarily when you sneeze.</p>
              <audio controls src=""blob:https://charburnham.github.io/531ea65a-cb48-41f9-91f1-becb9830dad9"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","401","5678517","0.0-129.0-2.0","2j7bwre4ol","","","","","","queued","F10F","Your heart stops momentarily when you sneeze.","false","sentence_review","","1","2j7bwre4ol_F10F_audio.webm","accepted","2j7bwre4ol_F10F_audio.webm"
"1060","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A ball of glass will bounce higher than a ball of rubber.</p>
          </div>
        ","0","html-button-response","402","5679580","0.0-130.0-0.0","2j7bwre4ol","","","","","","","F2T","A ball of glass will bounce higher than a ball of rubber.","true","sentence_ready","","","","",""
"4479","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A ball of glass will bounce higher than a ball of rubber.</p>
          </div>
        ","null","html-audio-response","403","5684128","0.0-130.0-1.0","2j7bwre4ol","","","","","8","","F2T","A ball of glass will bounce higher than a ball of rubber.","true","sentence_recording","blob:https://charburnham.github.io/8b3fd73e-cf80-485c-9b1c-a2e1cd890f84","1","2j7bwre4ol_F2T_audio.webm","",""
